set_id,design_id,label,inside_sweep_v2_box,stage_count,stage_pitch_m,wall_radius_m,wall_radius_over_pitch,x_w,i1_x_w,predicted_hemp_like_i1,magnet_inner_radius_m,magnet_radial_thickness_m,magnet_axial_fraction,source_strength_scale,exit_length_m,axis_null_count,wall_cusp_count,cell_count,four_wall_cusps,min_rho_conservative,max_rho_conservative,rho_conservative_per_cusp,rho_downstream_per_cusp,rho_wall_per_cusp,hemp_like_all_cusps,five_stage_four_cusp_hemp_like,wall_b3_over_b1,wall_b5_over_b1,angle_to_wall_normal_deg_max,stable,max_wall_intersection_shift_m,rho_resolution_sensitivity_max,v2_gates_passed,boundary_to_peak_ratio,topology_confidence,relative_residual_l2,centreline_abs_bz_peak_t,field_peak_t
sobol_v3,l1a-gs-v3-087-6feabaefc2,SCREENING_L1A_FIELD_SEPARATRIX_CUSP_TOPOLOGY,False,4,0.006376431210810551,0.003719604927027831,0.5833364783613821,1.8326055949910596,1.3587292454055775,False,0.0067814985413860995,0.0032316490781493486,0.5088843137584627,0.8777665497618727,0.0006701066546001942,5,3,4,False,1.1148657458148383,1.2905814071769726,1.1148657458148383;1.2905814071769726;1.1211049345567543,1.2598604716665145;1.2905814071769726;1.1211049345567543,0.628347707191837;0.6448170466667648;0.6273815296671718,False,False,0.03986150595768126,0.011389286247856865,0.05383561635726387,True,1.1027631121773157e-05,0.00669870374143297,True,0.006140283738949927,0.9404825042791993,9.339726535644906e-11,0.050301423332300296,0.55076143691718
sobol_v3,l1a-gs-v3-088-13a5597adc,SCREENING_L1A_FIELD_SEPARATRIX_CUSP_TOPOLOGY,False,4,0.004629270031728083,0.003022097125722212,0.6528236860259539,2.0509060961085464,1.667836567139761,True,0.0069042991008245735,0.004603777830209583,0.6783167165704072,0.9559416606090962,0.00235810213120179,3,3,4,False,0.7316939283417782,1.8368723041670114,0.7316939283417782;1.8368723041670114;0.7471958305178439,2.230781963544475;1.8368723041670114;0.7471958305178439,0.5206148741894344;0.7013327233040547;0.5491282499542219,False,False,0.059454753416222396,0.03547066149332744,7.746815791077978,True,1.8688249990329864e-06,0.007622118757654782,True,0.011101538060429402,0.9089493835234772,9.87701226909225e-11,0.05841829482882266,0.4913770107975506
sobol_v3,l1a-gs-v3-089-ee6be003b7,SCREENING_L1A_FIELD_SEPARATRIX_CUSP_TOPOLOGY,True,5,0.005496262599081092,0.001507354135355854,0.2742507491559565,0.86158413878985,0.4720213493438708,False,0.0033625642654442345,0.0023685880802571777,0.4868279291689396,1.2414626435958782,0.005734661292354311,6,3,4,False,0.3824072849586369,0.39908706550634326,0.3824072849586369;0.39699067795958276;0.39908706550634326,0.3824072849586369;0.4373249134865965;0.39908706550634326,0.31576165346484153;0.32780346456058035;0.3299930615689996,False,False,0.0925889963306859,0.006682499089293566,0.4031075539135964,True,7.915771898518026e-06,0.016051184558614963,True,0.0026553742623947655,0.9594615671850732,9.801658381866576e-11,0.1624477012312876,0.8364048646534119
sobol_v3,l1a-gs-v3-090-c761e36e9c,SCREENING_L1A_FIELD_SEPARATRIX_CUSP_TOPOLOGY,False,5,0.0034793939330484136,0.0035310255234435317,1.0148392482681263,3.188211526933734,4.684211034258177,True,0.005078725321254751,0.0037944890337064862,0.6102037462592125,1.0890095862559974,0.0038547726090730583,4,3,4,False,2.2296175691089286,3.1579338205816723,2.2296175691089286;3.1579338205816723;3.1481258033613844,3.653662947230097;11.390227347093296;3.1481258033613844,0.8245483455314725;0.7126735948734779;0.7124426891904102,True,False,0.022151551032874636,0.006862015638252772,6.88441734873739,True,9.791368856522029e-06,0.026607452385033592,True,0.007908217968388719,0.9122392304537108,9.329469376786526e-11,0.05519783038080221,0.5045908624875313
sobol_v3,l1a-gs-v3-091-7b2293aae6,SCREENING_L1A_FIELD_SEPARATRIX_CUSP_TOPOLOGY,False,3,0.005895366361073684,0.002442172120026953,0.41425281661073504,1.3014136053931649,0.7985398975527513,False,0.0042941697993228445,0.002959126884583384,0.5682553483732045,0.8333905217819847,0.0,4,2,3,False,0.6488233492568554,0.6533361717482689,0.6533361717482689;0.6488233492568554,0.6533361717482689;0.8169668380833508,0.458709106152986;0.4555406411868966,False,False,0.05099061887151773,0.0006139151930762549,1.5139999608818526,True,1.5815023268646745e-05,0.009225189016299179,True,0.005636736720503936,0.9410490400587183,8.802139201969255e-11,0.11604679758746762,0.5399452268292481
sobol_v3,l1a-gs-v3-092-a6151c1f36,SCREENING_L1A_FIELD_SEPARATRIX_CUSP_TOPOLOGY,False,3,0.0038774710264988244,0.0026005851595982676,0.6706910617321814,2.1070381123661597,1.7569010760091128,True,0.005393160528001317,0.004291371196787804,0.5376302662119269,1.1474685130873694,0.0031228824603782247,2,2,3,False,1.0926576403370856,1.096962830782936,1.096962830782936;1.0926576403370856,1.538032068077756;1.0926576403370856,0.694797000825813;0.6959557685769304,False,False,0.04110863016368774,0.015286378747409329,1.0350733047303702,True,4.126208998925067e-06,0.017712868700122963,True,0.010584638676530589,0.9042354937359184,9.92934943221353e-11,0.05578526121275765,0.4988655286256742
sobol_v3,l1a-gs-v3-093-235ce735bd,SCREENING_L1A_FIELD_SEPARATRIX_CUSP_TOPOLOGY,False,5,0.00630558119246416,0.004028862804261735,0.638935996744702,2.0072766334872276,1.601470390008956,True,0.007249039082125819,0.0033768825482577087,0.6991157059930264,0.7545256881392561,0.0022011191068523096,6,4,5,True,1.2540395597571496,1.3624352647244127,1.2540395597571496;1.3624352647244127;1.3606347722454528;1.2630825703613053,1.4126958670598735;1.9357627114780231;1.3606347722454528;1.2630825703613053,0.6738657057650036;0.6498910506005853;0.6496313224576322;0.6750430415087733,False,False,0.018305720351457846,0.012779150863517294,2.7795178846048505,True,2.7272235016920915e-06,0.0046207254986271465,True,0.008782951586679692,0.9261869406236559,9.96119336531632e-11,0.04893259112503579,0.5035153263961925
sobol_v3,l1a-gs-v3-094-43860a4208,SCREENING_L1A_FIELD_SEPARATRIX_CUSP_TOPOLOGY,False,4,0.004228165515087312,0.0020492843104875647,0.48467457179127166,1.5226500741212379,1.0043371904899696,False,0.004120658438296232,0.004882082395069301,0.5738196552358568,1.0143963912734761,0.001397252513951682,5,3,4,False,0.7733784165869847,0.9623557034408928,0.7733784165869847;0.9623557034408928;0.7756034053940243,1.0036229162638366;0.9623557034408928;0.7756034053940243,0.5617280968592335;0.582253228800024;0.5625305086932282,False,False,0.038596263706416466,0.01736914393143951,1.108424293272991,True,1.186072682660003e-05,0.014340384485990112,True,0.010386653788616229,0.912594312193807,9.820077209290477e-11,0.12079714202366677,0.4449899778257715
sobol_v3,l1a-gs-v3-095-9e3065721e,SCREENING_L1A_FIELD_SEPARATRIX_CUSP_TOPOLOGY,False,3,0.005107239279823261,0.0032239166293948074,0.6312444850843903,1.9831130369601926,1.565748814489747,True,0.005877715516362514,0.002567421347368509,0.6457720301672816,1.1625936137861572,0.002164908744062129,4,2,3,False,1.2360747571236996,1.2462358777260396,1.2360747571236996;1.2462358777260396,1.2360747571236996;1.3560770719888535,0.6244512772985626;0.6295845628885708,False,False,0.04240134097407341,0.02457909786185018,2.1162588511177356,True,6.981744740331558e-06,0.007411889767452598,True,0.004850029042532861,0.9423694613921993,9.742143772691446e-11,0.06117990271028598,0.8032481132120778
sobol_v3,l1a-gs-v3-096-da479b0445,SCREENING_L1A_FIELD_SEPARATRIX_CUSP_TOPOLOGY,False,3,0.0039653044996157405,0.003711764461513667,0.9360603862511333,2.940720432762985,3.7476856813026296,True,0.006793106732402521,0.004759250366128981,0.7129730332642793,1.234808385465294,0.0004341334655577583,2,2,3,False,1.3304978838810706,1.3536218527432886,1.3304978838810706;1.3536218527432886,5.152386829798891;1.3536218527432886,0.7122217781580245;0.720655625043172,False,False,0.08991029296869642,0.053672523383799416,7.124843052006507,True,6.247349950866052e-06,0.007098538513182039,True,0.013990377083440015,0.8904110968917688,9.57423278381732e-11,0.05536659977092778,0.6250808078286629
sobol_v3,l1a-gs-v3-097-9d6876b91c,SCREENING_L1A_FIELD_SEPARATRIX_CUSP_TOPOLOGY,False,4,0.006187483135363436,0.002261439500216511,0.365486167920469,1.1482086601276311,0.6740578815251876,False,0.003875758231515647,0.002870727388653904,0.5214880227483809,0.9448670353391208,0.006388001139610181,5,2,3,False,0.5573342286856221,0.5865818245048848,0.5573342286856221;0.5865818245048848,0.5573342286856221;0.5870118731519525,0.4017372254352569;0.4228194547158673,False,False,0.09345730423129425,0.013574899364703758,0.2611261119212456,True,1.0836131983771313e-05,0.00827386439172092,True,0.004428409070695069,0.9468767268466779,9.469694870470136e-11,0.13955960144768448,0.6192670292199254
sobol_v3,l1a-gs-v3-098-ec7f642479,SCREENING_L1A_FIELD_SEPARATRIX_CUSP_TOPOLOGY,False,5,0.0043401368502600235,0.00286306231009803,0.6596709755653212,2.072417490622425,1.7014689056954526,True,0.005179108385164,0.003993197532650083,0.6317973191477358,0.8267428201623261,0.003789362197562314,6,4,5,True,1.188855699192719,1.3324094730840128,1.2087555267499819;1.3022508923746825;1.3324094730840128;1.188855699192719,1.4713906692139194;2.3154061055666246;1.3324094730840128;1.188855699192719,0.6907182817475728;0.6113186100777911;0.6269798675579773;0.6776317112895897,False,False,0.01221835268192055,0.010048691541912281,4.538998711481073,True,1.080300410194815e-05,0.016404062587504264,True,0.009648272622556563,0.914000406172084,9.674976178271235e-11,0.061207279797831936,0.40941670763801885
sobol_v3,l1a-gs-v3-099-206617ea44,SCREENING_L1A_FIELD_SEPARATRIX_CUSP_TOPOLOGY,False,3,0.005013423208765744,0.001666382673647604,0.33238420222214815,1.044215767870405,0.5965778732020341,False,0.004622745734195632,0.0035055302143096926,0.5898453732579947,1.077936796809081,0.0013983800288808002,4,2,3,False,0.491377331869894,0.4961886379606859,0.4961886379606859;0.491377331869894,0.4961886379606859;0.5815734693676959,0.4003654161826343;0.3964832624651714,False,False,0.044999288677621756,0.024452685496596523,1.489238778380989,True,1.07283638750965e-05,0.006420824524297075,True,0.0077640039094854915,0.9232343505908116,9.737794875591528e-11,0.11998074486143927,0.6216529430906802
sobol_v3,l1a-gs-v3-100-fb14c9c621,SCREENING_L1A_FIELD_SEPARATRIX_CUSP_TOPOLOGY,False,3,0.004710999988674303,0.0018685457234823843,0.396634627037688,1.246064430460928,0.7520341463369604,False,0.0038588506513406173,0.003742753482423723,0.5010365830175578,0.766009570308961,0.0024771813236528794,4,2,3,False,0.6064950666539927,0.6111816762535299,0.6064950666539927;0.6111816762535299,0.6064950666539927;0.746855830445077,0.44372242246230875;0.44715122820035796,False,False,0.05577563713510853,0.015352350938740806,1.5640331763519193,True,5.857645953125795e-06,0.011599072857159455,True,0.007956932060613252,0.9221334025611088,9.012868184032956e-11,0.10153454672241247,0.3618221799887361
sobol_v3,l1a-gs-v3-101-bd3a3b42a0,SCREENING_L1A_FIELD_SEPARATRIX_CUSP_TOPOLOGY,False,5,0.0053963775226293365,0.003404649601179699,0.6309139023173482,1.9820744805678499,1.5642296581964872,True,0.005977967111903126,0.0031803991046734153,0.6625257994607091,1.1547790784738026,0.0031549557787750194,6,4,5,True,1.2691841982991814,1.3167271127465625,1.2691841982991814;1.3167271127465625;1.3134460800590146;1.2801694137101367,1.355213448665208;1.8985317197246376;1.3134460800590146;1.2801694137101367,0.6589289592507834;0.6402162160314575;0.6392512328422365;0.6607812538415851,False,False,0.019034771285408585,0.009851881008307951,2.853632170766157,True,2.194280528707536e-06,0.00625649736472776,True,0.007154482215849962,0.9328301754105253,9.92781021802096e-11,0.07811623382332064,0.7256813276396229
sobol_v3,l1a-gs-v3-102-93af9c6f85,SCREENING_L1A_FIELD_SEPARATRIX_CUSP_TOPOLOGY,False,5,0.003585359226235596,0.0027596196659942507,0.7696912615620052,2.418056412855455,2.336191799514705,True,0.005632270982459886,0.004376700654160232,0.5541632280126214,1.174079331778921,0.000602592344389301,4,4,5,True,1.0574158202628432,1.4673902845176234,1.0645231625338656;1.4673902845176234;1.4565777401065338;1.0574158202628432,2.0895685462585503;7.533071947776566;1.4565777401065338;1.0574158202628432,0.6613426257185703;0.5694238370402223;0.5668038512685319;0.6542355731512868,False,False,0.050801874816730035,0.02924231276401975,10.861701612257583,True,8.93966617305543e-06,0.015006656121719924,True,0.009740850936417819,0.9046608216169361,9.554227578999039e-11,0.05167912648263918,0.4975744333518484
sobol_v3,l1a-gs-v3-103-7c6448be3e,SCREENING_L1A_FIELD_SEPARATRIX_CUSP_TOPOLOGY,False,4,0.005819665622766479,0.0038698339549227967,0.6649581274539282,2.089027568154086,1.7278606277625268,True,0.006861828621367749,0.00241520193554461,0.6261120551638305,1.0217135131708346,0.005400606194344855,5,3,4,False,1.3176347691430665,1.6442626479093039,1.3176347691430665;1.6442626479093039;1.3273440417762643,1.6374254489139364;1.6442626479093039;1.3273440417762643,0.6921178288271116;0.6966895322905209;0.6917455191729122,False,False,0.01608330076225472,0.007077941422084666,0.2934540040764019,True,5.438422541294025e-06,0.009700663639684116,True,0.003944591650800785,0.9499435629361267,9.700268526678978e-11,0.044626734725728534,0.7593684919733495
sobol_v3,l1a-gs-v3-104-c24b30e526,SCREENING_L1A_FIELD_SEPARATRIX_CUSP_TOPOLOGY,False,4,0.00446077208925999,0.0031668520687162527,0.709933618070501,2.230322239066708,1.968135399531597,True,0.006875478046822536,0.0038430463971570136,0.561198754850775,0.8076979533303529,0.003599999887987146,3,3,4,False,0.8802185182350682,2.119961204573443,0.8802185182350682;2.119961204573443;0.8898011895393266,2.575596602880996;2.119961204573443;0.8898011895393266,0.5810498425334695;0.7123836180057155;0.7881858737730104,False,False,0.025062070453608854,0.013245973055137547,7.227601074867016,True,3.5044168913509616e-06,0.01619357194745214,True,0.0073415944706177886,0.9235657177692554,9.669447321471003e-11,0.03469376324260949,0.4025294228080863
sobol_v3,l1a-gs-v3-105-f9ed86dad9,SCREENING_L1A_FIELD_SEPARATRIX_CUSP_TOPOLOGY,True,4,0.005325709873432061,0.002057127781881718,0.38626358377949677,1.2134828371509327,0.7254892812236152,False,0.003883158592543623,0.0029283429586328567,0.6022173184901476,1.0975155562278816,0.002675160338339361,5,3,4,False,0.6502281085166581,0.6861830218121594,0.6557050930696858;0.6861830218121594;0.6502281085166581,0.6557050930696858;0.6870827286197331;0.7111766177040237,0.47112966698613346;0.4930283171119799;0.46788227280857114,False,False,0.029698548282150898,0.0004982848196261325,0.8509865145889359,True,1.0709201707120863e-05,0.010007430605565564,True,0.004764466240026442,0.9421237099416145,9.903245931922567e-11,0.15126573835850513,0.6953789054838109
sobol_v3,l1a-gs-v3-106-ccec1c8b2f,SCREENING_L1A_FIELD_SEPARATRIX_CUSP_TOPOLOGY,False,5,0.004036716251903272,0.004102334944946051,1.016255463339005,3.1926606977963097,4.70303536824154,True,0.005262439451144019,0.004608585193660111,0.49496816419065,1.2157698210794479,0.0,4,4,5,True,2.5604035984374143,3.3939576757700847,2.5604035984374143;3.3939576757700847;3.3845799494667848;2.603282414960491,3.5845051519845845;7.2911097228324095;3.3845799494667848;2.603282414960491,0.7508679055819211;0.71095277690652;0.7108929563872799;0.7579922179143361,True,True,0.06498283114743292,0.007269881594234036,3.983265522539595,True,9.732457143255685e-06,0.015934813788588416,True,0.01062121940300618,0.9023604520736849,9.609043276431324e-11,0.0690937983315976,0.4834986939016461
sobol_v3,l1a-gs-v3-107-7f1889d131,SCREENING_L1A_FIELD_SEPARATRIX_CUSP_TOPOLOGY,False,3,0.006452094722590118,0.002565396608588344,0.39760678026104607,1.2491185398855935,0.7545533419189083,False,0.005694167096407909,0.00229405415430665,0.6855124724842607,0.9644478846457787,0.004322464873925972,4,2,3,False,0.6360049811586205,0.6378393943040668,0.6360049811586205;0.6378393943040668,0.6360049811586205;0.7853739113201705,0.4688978930021927;0.47025032338289247,False,False,0.016175745794378565,0.007740897086558778,2.034400495279587,True,1.1300116053092162e-05,0.004579059690988784,True,0.0043349699533449595,0.952273316029904,9.761370366836138e-11,0.07881732260483446,0.7760641798991647
sobol_v3,l1a-gs-v3-108-5bd8ef72c6,SCREENING_L1A_FIELD_SEPARATRIX_CUSP_TOPOLOGY,False,3,0.0036598276210497716,0.002362530278332997,0.645530479289442,2.027993811404009,1.6326798569375114,True,0.005429324507531419,0.004855442422442138,0.6529024394229055,1.2914120671106502,0.0006894932378841215,2,2,3,False,0.8497180959598971,0.8599359162653335,0.8497180959598971;0.8599359162653335,1.6700040231766433;0.8599359162653335,0.5945774488508155;0.600424900448966,False,False,0.09128232191749415,0.05408137006462337,3.7224866306477247,True,5.930068399953581e-06,0.01273120629444438,True,0.013618333731871598,0.888573897879793,9.155631310808079e-11,0.07206552744276054,0.5891726249494964
sobol_v3,l1a-gs-v3-109-8e214a9f34,SCREENING_L1A_FIELD_SEPARATRIX_CUSP_TOPOLOGY,False,5,0.006087298929742246,0.003561451616405975,0.585062711312713,1.8380287157493453,1.3657502165154418,False,0.00689767305902933,0.0026200378824956716,0.5818805853836239,0.90276637225179,0.00811612988234055,6,3,4,False,1.145813717944273,1.167628655677603,1.145813717944273;1.167628655677603;1.1639243483896307,1.193546384139214;1.5843587308083718;1.1639243483896307,0.6258564620153161;0.6122660577763087;0.6107728099148018,False,False,0.018047606988439,0.004392299848323331,2.3629050344811042,True,6.44289391678321e-06,0.002578543454433813,True,0.004746455596859902,0.9476122350032903,9.191041340898946e-11,0.040929769385792916,0.6374997844425092
sobol_v3,l1a-gs-v3-110-e5d3908605,SCREENING_L1A_FIELD_SEPARATRIX_CUSP_TOPOLOGY,False,4,0.004834633481550554,0.0015596535658914945,0.3226001664538354,1.0134783129782137,0.5746453714405828,False,0.0032661535378792905,0.004220981224160642,0.6909595632366836,0.8833443955285475,0.0028674600469907317,5,3,4,False,0.5426916679344046,0.5652086672302025,0.5441692866140079;0.5652086672302025;0.5426916679344046,0.5441692866140079;0.5652086672302025;0.5667276843579558,0.43395375530354885;0.4506088116405246;0.4326572852704282,False,False,0.00852914697753361,0.005513604676373397,0.6669061481766548,True,1.2983176851544091e-05,0.0030609357939481545,True,0.009261893780996984,0.9210140215703594,9.674314459494432e-11,0.1923708549090808,0.47716843428900535
sobol_v3,l1a-gs-v3-111-9a2eef943f,SCREENING_L1A_FIELD_SEPARATRIX_CUSP_TOPOLOGY,False,4,0.005711696992875659,0.0030080759424890857,0.5266518770588029,1.65452566796721,1.1445306862357716,False,0.00528259832663025,0.0033857490833848715,0.5304192892089485,1.035838240000885,0.001929401521403039,5,3,4,False,1.0128622580232227,1.07597311668092,1.0128622580232227;1.07597311668092;1.0165900351747788,1.0441247194923602;1.07597311668092;1.0165900351747788,0.5817165617258547;0.5998730431206918;0.5804801208404992,False,False,0.043272690782991764,0.007277625286466219,0.46671039088024047,True,1.3465831910554164e-05,0.002078165050293769,True,0.006516788862406785,0.9384013178211307,9.889415309845137e-11,0.08709904688047763,0.5966166782245437
sobol_v3,l1a-gs-v3-112-6ca0ee18a5,SCREENING_L1A_FIELD_SEPARATRIX_CUSP_TOPOLOGY,False,3,0.004872098628766253,0.0027074950849055313,0.555714342258942,1.7458280951351761,1.2505071526128686,False,0.005255660517832439,0.00276363902753219,0.6114717666059732,0.8535194915602915,0.0020380131654537947,4,2,3,False,1.0082715110540061,1.008318862003494,1.0082715110540061;1.008318862003494,1.0082715110540061;1.134120990854478,0.5820377066612291;0.5820650406062488,False,False,0.04475549968289391,0.023989317347437204,2.008715002308236,True,1.6785604135177712e-05,0.0056963025204403925,True,0.005295378232104527,0.9368679234999695,9.209796665966802e-11,0.05619143302818671,0.5390913381446264
sobol_v3,l1a-gs-v3-113-237fa9e685,SCREENING_L1A_FIELD_SEPARATRIX_CUSP_TOPOLOGY,False,4,0.005544059046769689,0.003960240168453311,0.714321426782204,2.2441069466807515,1.9931727467727796,True,0.006811704499341431,0.004728252865374089,0.5634278162755072,1.0490746304159984,0.004411125020787306,3,3,4,False,1.2676099185072338,1.952422928786068,1.2676099185072338;1.952422928786068;1.2691382386790424,2.0410407127728467;1.952422928786068;1.2691382386790424,0.7038201319614258;0.7190257252561874;0.740306139835575,False,False,0.02344693919359129,0.006633057978494237,2.258024593757841,True,1.6870090067573618e-06,0.006322668622444436,True,0.011437976697750473,0.9134011910649429,9.873381446024602e-11,0.07311236339335833,0.5413175105352428
sobol_v3,l1a-gs-v3-114-5e917c6292,SCREENING_L1A_FIELD_SEPARATRIX_CUSP_TOPOLOGY,False,5,0.0037222647997623426,0.0017617332605368574,0.47329605906848426,1.486903422142551,0.9687355490272431,False,0.004059758260154922,0.003529177830554545,0.6800076524354517,1.2704539262573236,0.0039389686443770345,6,3,4,False,0.760194051846239,0.7702632078110957,0.760194051846239;0.766791689832009;0.7702632078110957,0.8519369220097176;1.2757369515689603;0.7702632078110957,0.5629183831456269;0.5066585648518401;0.5102578989352059,False,False,0.014066571172230497,0.010047055766504961,3.8335753239828545,True,8.97427659992539e-06,0.01092113450491562,True,0.0074750865587443135,0.9212647928884075,9.317460121082671e-11,0.1145186457773939,0.6240783241883324
sobol_v3,l1a-gs-v3-115-e4c70809c0,SCREENING_L1A_FIELD_SEPARATRIX_CUSP_TOPOLOGY,False,3,0.00594312045177503,0.003462242931163928,0.5825631432608539,1.8301760911204772,1.3555940267800324,False,0.004507588601882162,0.004093964070174844,0.48148947469890113,0.9071443918859586,0.0,4,2,3,False,0.9921120655761344,0.9922075053059508,0.9922075053059508;0.9921120655761344,0.9922075053059508;1.222845781613716,0.49574259801630105;0.4956949128905989,False,False,0.14007617015820822,0.011241036571705155,0.4156901109226303,True,4.554610067250553e-06,0.004866189601066495,True,0.009330111774091975,0.9275844268483091,9.577908403781002e-11,0.13108402845447978,0.48029314359690034
sobol_v3,l1a-gs-v3-116-7865daa491,SCREENING_L1A_FIELD_SEPARATRIX_CUSP_TOPOLOGY,False,3,0.004120346880881698,0.002953125182102667,0.716717613219676,2.251634788389345,2.0069717422427766,True,0.004822127177249058,0.003156709102820605,0.572628569137305,1.211818760924507,0.003439486958136054,4,2,3,False,1.5287110191661175,1.5419108288570997,1.5419108288570997;1.5287110191661175,1.5419108288570997;1.5749493256571123,0.6610737972036891;0.655414554041585,True,False,0.030698927698251367,0.00979677174267932,1.7773047710312888,True,1.0985417151867984e-05,0.016962071777164404,True,0.006404579549706255,0.9310945177532601,9.851088296036256e-11,0.07132318111490547,0.6271682112741517
sobol_v3,l1a-gs-v3-117-1005eaeb2b,SCREENING_L1A_FIELD_SEPARATRIX_CUSP_TOPOLOGY,False,5,0.006353330292768078,0.0016146013504112489,0.2541346468715991,0.7983875396344521,0.43185674053428535,False,0.00443690076826897,0.0036420293409377335,0.6506692295148968,0.9861854640301317,0.0018330110698323867,6,4,5,True,0.38536071015558987,0.3987967315289234,0.38788415126460374;0.3987967315289234;0.39745961670797636;0.38536071015558987,0.38788415126460374;0.45936129201149417;0.39745961670797636;0.44460141920298213,0.3368903912394534;0.34636833310094156;0.3452319404385033;0.3347228753393604,False,False,0.011512672183327318,0.00381884585585252,0.9396806084947155,True,3.6877884786734594e-06,0.00580035236638922,True,0.008894429064018779,0.9328629206090494,9.223609012151818e-11,0.1739358087952976,0.6271733197463297
sobol_v3,l1a-gs-v3-118-7f30c1a381,SCREENING_L1A_FIELD_SEPARATRIX_CUSP_TOPOLOGY,False,4,0.004470989121728053,0.0037690145345550263,0.8429934477447999,2.6483420224593948,2.8785401162557838,True,0.007448499386555341,0.0025222479006275535,0.535920933522284,0.7948885223944672,0.0012639323067383872,3,3,4,False,1.2288340371141184,3.129453153820961,1.2288340371141184;3.129453153820961;1.2403177121925701,3.682184933123045;3.129453153820961;1.2403177121925701,0.6811572858394768;0.7555914731908907;0.6841370725746072,False,False,0.05139902105634854,0.029584159863322003,6.781700665657992,True,6.960277392360249e-06,0.013303035372907833,True,0.0032449826693744747,0.9473428968789663,9.529058014782036e-11,0.01847966810805068,0.48950268426942006
sobol_v3,l1a-gs-v3-119-94713a1e75,SCREENING_L1A_FIELD_SEPARATRIX_CUSP_TOPOLOGY,False,4,0.005155040714271308,0.0021549703769778716,0.4180316890634855,1.3132852833295785,0.8087549785184562,False,0.0037516193278861465,0.004407740540523082,0.7044431450776756,1.1281198987271637,0.0031175135884414667,5,3,4,False,0.7620162132579886,0.7873616827161779,0.7665493806327435;0.7873616827161779;0.7620162132579886,0.7665493806327435;0.7873616827161779;0.7753407578410031,0.5315793060850051;0.5464223942979257;0.5290234240597331,False,False,0.006382426167861791,0.005155457647570112,0.734067978070956,True,1.5054826618063517e-05,0.00677069038395789,True,0.010708843392450857,0.9154589720326557,9.802909471011061e-11,0.22092824959847548,0.6309964231041972
sobol_v3,l1a-gs-v3-120-60c34b6bff,SCREENING_L1A_FIELD_SEPARATRIX_CUSP_TOPOLOGY,False,4,0.0034078794678862323,0.0014586521956516663,0.42802341144899947,1.344675204972618,0.8361884803126383,False,0.0036717709535878384,0.003034578238334507,0.5119959881342947,1.1869055793969892,0.0034339142938441245,5,2,3,False,0.6394489138363431,0.818633810538205,0.6394489138363431;0.818633810538205,0.8363303421702196;0.8192979055200521,0.5043389897608013;0.5503580844157484,False,False,0.022948974749667048,0.01212577492809837,1.0986587853854681,True,1.5384932806838947e-05,0.005129081407501297,True,0.003602241575458204,0.9400563111825961,9.501170370282641e-11,0.08507034741384147,0.5387926258725346
sobol_v3,l1a-gs-v3-121-db8d3e98af,SCREENING_L1A_FIELD_SEPARATRIX_CUSP_TOPOLOGY,False,5,0.005824583879984857,0.003070796446991153,0.5272130181768687,1.6562885447813531,1.1465047050232782,False,0.005797467156298808,0.0038721627555787564,0.7114484629780053,0.9912266313331202,0.0014321505668159543,6,4,5,True,0.9926186419027148,0.9965816579878248,0.9931731898179209;0.9938195695533609;0.9926186419027148;0.9965816579878248,1.018862811272814;1.3501939470492266;0.9926186419027148;0.9965816579878248,0.6014371477786586;0.586654062456246;0.5863306739531269;0.6003771092958492,False,False,0.014584481522776159,0.011677384255023692,2.4019909894039615,True,2.091127163499464e-05,0.005365548596596368,True,0.010635464553230037,0.9189156068137191,9.665935387361027e-11,0.09865708211418932,0.6183843769371017
sobol_v3,l1a-gs-v3-122-1b72e30f3a,SCREENING_L1A_FIELD_SEPARATRIX_CUSP_TOPOLOGY,False,5,0.004606936784512072,0.0023162160232459428,0.5027670514240097,1.5794892752206704,1.0629988375465413,False,0.004655077551433351,0.0022685254113748673,0.5955868642777205,0.7699774471460842,0.002233856852171209,6,4,5,True,0.8967570655198733,0.9241741618439989,0.9101668911511195;0.8967570655198733;0.9161730785445122;0.9241741618439989,0.9101668911511195;1.1968287661462294;0.9161730785445122;0.9730180047122151,0.5571686997461305;0.5489597271022956;0.5616929994260373;0.5665983525546033,False,False,0.024601643308718023,0.009028207600326889,2.15883575074983,True,7.916436170058577e-06,0.01590630649580975,True,0.003003494495900182,0.948401958225793,9.05099638151181e-11,0.046467506184799626,0.5256112019611544
sobol_v3,l1a-gs-v3-123-4985ac7d79,SCREENING_L1A_FIELD_SEPARATRIX_CUSP_TOPOLOGY,False,3,0.005473197552419151,0.0036569842386597884,0.6681622951913005,2.0990937579786846,1.744036707241396,True,0.006636496695136884,0.004506965590361506,0.6445724330283701,1.1331589597510174,0.0026229285695285255,4,2,3,False,1.2905768877842234,1.2921292033767158,1.2905768877842234;1.2921292033767158,1.4336614634226539;1.2921292033767158,0.6651830324877838;0.6605051747165602,False,False,0.05492561995446186,0.032478708206491014,0.8935385236903768,True,6.537230128307939e-06,0.005028516099330335,True,0.013317489473854976,0.9014559111019519,9.965462679751813e-11,0.07881174533248611,0.6327720796077838
